13:31:07.409448,soft
13:31:07.665322,release
13:31:19.893957,soft
13:31:19.980916,medium
13:31:20.854893,release
13:31:48.983801,medium
13:31:49.153481,release
13:33:47.257363,medium
13:33:47.365338,hard
13:33:48.131892,release
13:35:21.940022,soft
13:35:22.026016,medium
13:35:22.116766,release
13:37:59.761443,soft
13:37:59.948434,release
13:42:19.986118,soft
13:42:20.379628,release
13:46:42.734708,soft
13:46:42.995538,release
13:31:07.409448,soft
13:31:07.665322,release
13:31:19.893957,soft
13:31:19.980916,medium
13:31:20.854893,release
13:31:48.983801,medium
13:31:49.153481,release
13:33:47.257363,medium
13:33:47.365338,hard
13:33:48.131892,release
13:35:21.940022,soft
13:35:22.026016,medium
13:35:22.116766,release
13:37:59.761443,soft
13:37:59.948434,release
13:42:19.986118,soft
13:42:20.379628,release
13:46:42.734708,soft
13:46:42.995538,release
16:20:28.715284,soft
16:20:30.986796,release
16:20:37.276760,soft
16:20:39.542564,release
16:16:18.485252,soft
16:16:20.361304,release
16:16:28.996496,soft
16:16:29.907169,medium
16:16:30.371824,release
16:17:06.838458,soft
16:17:07.168161,release
16:17:07.607369,soft
16:17:08.039060,release
16:17:33.897703,soft
16:17:35.036271,release
16:17:37.394614,soft
16:17:41.760155,medium
16:17:42.637563,release
16:17:48.663504,soft
16:17:49.357735,release
16:17:49.538445,soft
16:17:52.504840,medium
16:17:53.554821,release
16:17:54.163135,soft
16:17:54.950623,medium
16:17:58.966327,release
16:17:59.406246,soft
16:18:01.502448,release
16:18:28.321832,soft
16:18:40.463572,release
16:19:13.574696,soft
16:19:24.579529,release
16:21:16.488754,soft
16:21:28.366728,release
16:21:40.387328,soft
16:21:40.551230,release
16:21:50.121367,soft
16:21:50.908292,release
16:22:33.974601,soft
16:22:35.935065,release
16:22:39.264164,soft
16:22:40.353635,release
16:22:53.454757,soft
16:22:54.331354,release
16:23:16.520865,soft
16:23:16.697706,release
16:24:01.858018,soft
16:24:02.558465,release
16:24:41.002399,soft
16:24:41.520080,release
16:25:32.364256,soft
16:25:33.068216,release
16:25:44.593499,soft
16:25:44.680098,release
16:25:45.381934,soft
16:25:45.646412,release
16:25:48.960617,soft
16:25:51.233251,release
16:28:07.691034,soft
16:28:07.777784,release
16:28:08.476978,soft
16:28:09.003569,release
16:28:52.505714,soft
16:28:54.339534,release
16:28:56.434705,soft
16:28:58.905587,medium
16:29:03.268088,release
16:31:18.399644,soft
16:31:23.901268,release
16:31:24.163705,soft
16:31:53.517192,medium
16:31:53.690559,release
16:32:01.730498,soft
16:32:05.570901,release
16:32:18.119119,soft
16:32:18.172908,release
16:32:18.795738,soft
16:32:19.390491,release
16:32:22.691335,soft
16:32:23.051894,release
16:20:28.715284,soft
16:20:30.986796,release
16:20:37.276760,soft
16:20:39.542564,release
16:16:18.485252,soft
16:16:20.361304,release
16:16:28.996496,soft
16:16:29.907169,medium
16:16:30.371824,release
16:17:06.838458,soft
16:17:07.168161,release
16:17:07.607369,soft
16:17:08.039060,release
16:17:33.897703,soft
16:17:35.036271,release
16:17:37.394614,soft
16:17:41.760155,medium
16:17:42.637563,release
16:17:48.663504,soft
16:17:49.357735,release
16:17:49.538445,soft
16:17:52.504840,medium
16:17:53.554821,release
16:17:54.163135,soft
16:17:54.950623,medium
16:17:58.966327,release
16:17:59.406246,soft
16:18:01.502448,release
16:18:28.321832,soft
16:18:40.463572,release
16:19:13.574696,soft
16:19:24.579529,release
16:21:16.488754,soft
16:21:28.366728,release
16:21:40.387328,soft
16:21:40.551230,release
16:21:50.121367,soft
16:21:50.908292,release
16:22:33.974601,soft
16:22:35.935065,release
16:22:39.264164,soft
16:22:40.353635,release
16:22:53.454757,soft
16:22:54.331354,release
16:23:16.520865,soft
16:23:16.697706,release
16:24:01.858018,soft
16:24:02.558465,release
16:24:41.002399,soft
16:24:41.520080,release
16:25:32.364256,soft
16:25:33.068216,release
16:25:44.593499,soft
16:25:44.680098,release
16:25:45.381934,soft
16:25:45.646412,release
16:25:48.960617,soft
16:25:51.233251,release
16:28:07.691034,soft
16:28:07.777784,release
16:28:08.476978,soft
16:28:09.003569,release
16:28:52.505714,soft
16:28:54.339534,release
16:28:56.434705,soft
16:28:58.905587,medium
16:29:03.268088,release
16:31:18.399644,soft
16:31:23.901268,release
16:31:24.163705,soft
16:31:53.517192,medium
16:31:53.690559,release
16:32:01.730498,soft
16:32:05.570901,release
16:32:18.119119,soft
16:32:18.172908,release
16:32:18.795738,soft
16:32:19.390491,release
16:32:22.691335,soft
16:32:23.051894,release
13:12:16.933608,soft
13:12:17.018456,medium
13:12:19.099368,release
13:12:22.973378,soft
13:12:23.172253,medium
13:12:23.636545,release
13:12:23.824570,medium
13:12:24.122020,release
13:12:44.087745,soft
13:12:44.266059,medium
13:12:46.810101,release
13:13:01.471240,soft
13:13:01.627998,medium
13:13:01.763577,hard
13:13:04.624301,release
13:15:28.525919,soft
13:15:28.706966,medium
13:15:29.294009,release
13:15:29.606163,soft
13:15:29.726489,medium
13:15:29.829687,release
13:29:17.394327,soft
13:29:17.649078,medium
13:29:17.752902,hard
13:29:18.349989,release
13:29:20.014586,medium
13:29:20.100595,hard
13:29:20.291346,release
13:29:20.390929,medium
13:29:20.485446,hard
13:29:20.625544,release
13:29:20.728468,hard
13:29:20.888513,release
13:29:20.976938,medium
13:29:21.058025,hard
13:29:21.247772,release
13:29:21.321481,hard
13:29:21.495321,release
13:12:16.933608,soft
13:12:17.018456,medium
13:12:19.099368,release
13:12:22.973378,soft
13:12:23.172253,medium
13:12:23.636545,release
13:12:23.824570,medium
13:12:24.122020,release
13:12:44.087745,soft
13:12:44.266059,medium
13:12:46.810101,release
13:13:01.471240,soft
13:13:01.627998,medium
13:13:01.763577,hard
13:13:04.624301,release
13:15:28.525919,soft
13:15:28.706966,medium
13:15:29.294009,release
13:15:29.606163,soft
13:15:29.726489,medium
13:15:29.829687,release
13:29:17.394327,soft
13:29:17.649078,medium
13:29:17.752902,hard
13:29:18.349989,release
13:29:20.014586,medium
13:29:20.100595,hard
13:29:20.291346,release
13:29:20.390929,medium
13:29:20.485446,hard
13:29:20.625544,release
13:29:20.728468,hard
13:29:20.888513,release
13:29:20.976938,medium
13:29:21.058025,hard
13:29:21.247772,release
13:29:21.321481,hard
13:29:21.495321,release
