Time,Elapsed_Time,Measurement,TouchTag
18:32:53.250000,0.175511,,2
18:32:53.500000,0.17423,,3
18:32:53.750000,0.17423,,1
18:32:54,0.175511,,2
18:32:54.250000,0.17423,,3
18:32:54.500000,0.172948,,1
18:32:54.750000,0.172948,,2
18:32:55,0.172948,,3
18:32:55.250000,0.175511,,1
18:32:55.500000,0.17423,,2
18:32:55.750000,0.175511,,1
18:32:56,0.175511,,2
18:32:56.250000,0.175511,,1
18:32:56.500000,0.17423,,2
18:32:56.750000,0.17423,,1
18:32:57,0.175511,,2
18:32:57.250000,0.17423,,3
18:32:57.500000,0.17423,,1
18:32:57.750000,0.17423,,2
18:32:58,0.175511,,3
18:32:58.250000,0.175511,,1
18:32:58.500000,0.17423,,2
18:32:58.750000,0.17423,,3
18:32:59,0.175511,,1
18:32:59.250000,0.17423,,2
18:32:59.500000,0.17423,,3
18:32:59.750000,0.17423,,1
18:33:00,0.17423,,0
18:33:00.250000,0.175511,,0
18:33:00.500000,0.17423,,0
18:33:00.750000,0.17423,,0
18:33:01,0.17423,,0
18:33:01.250000,0.17423,,0
18:33:01.500000,0.17423,,0
18:33:01.750000,0.17423,,0
18:33:02,0.175511,,0
18:33:02.250000,0.175511,,0
18:33:02.500000,0.175511,,0
18:33:02.750000,0.17423,,0
18:33:03,0.175511,,0
18:33:03.250000,0.17423,,0
18:33:03.500000,0.175511,,0
18:33:03.750000,0.17423,,0
18:33:04,0.175511,,0
18:33:04.250000,0.175511,,0
18:33:04.500000,0.17423,,0
18:33:04.750000,0.17423,,0
18:33:05,0.17423,,0
18:33:05.250000,0.175511,,0
18:33:05.500000,0.17423,,0
18:33:05.750000,0.17423,,0
18:33:06,0.17423,,0
18:33:06.250000,0.175511,,0
18:33:06.500000,0.175511,,0
18:33:06.750000,0.17423,,0
18:33:07,0.17423,,0
18:33:07.250000,0.175511,,0
18:33:07.500000,0.175511,,2
18:33:07.750000,0.17423,,3
18:33:08,0.17423,,1
18:33:08.250000,0.172948,,2
18:33:08.500000,0.175511,,3
18:33:08.750000,0.175511,,1
18:33:09,0.17423,,2
18:33:09.250000,0.175511,,3
18:33:09.500000,0.176792,,4
18:33:09.750000,0.176792,,3
18:33:10,0.175511,,1
18:33:10.250000,0.176792,,2
18:33:10.500000,0.176792,,3
18:33:10.750000,0.176792,,4
18:33:11,0.17423,,3
18:33:11.250000,0.176792,,1
18:33:11.500000,0.175511,,2
18:33:11.750000,0.176792,,3
18:33:12,0.175511,,1
18:33:12.250000,0.175511,,2
18:33:12.500000,0.176792,,3
18:33:12.750000,0.176792,,1
18:33:13,0.175511,,2
18:33:13.250000,0.175511,,3
18:33:13.500000,0.176792,,1
18:33:13.750000,0.176792,,2
18:33:14,0.175511,,3
18:33:14.250000,0.175511,,1
18:33:14.500000,0.176792,,2
18:33:14.750000,0.176792,,3
18:33:15,0.176792,,1
18:33:15.250000,0.175511,,2
18:33:15.500000,0.175511,,3
18:33:15.750000,0.178073,,4
18:33:16,0.175511,,1
18:33:16.250000,0.175511,,4
18:33:16.500000,0.175511,,1
18:33:16.750000,0.176792,,3
18:33:17,0.175511,,4
18:33:17.250000,0.175511,,1
18:33:17.500000,0.176792,,3
18:33:17.750000,0.176792,,4
18:33:18,0.175511,,1
18:33:18.250000,0.175511,,3
18:33:18.500000,0.176792,,4
18:33:18.750000,0.176792,,1
18:33:19,0.175511,,3
18:33:19.250000,0.17423,,4
18:33:19.500000,0.175511,,1
18:33:19.750000,0.175511,,2
18:33:20,0.176792,,3
18:33:20.250000,0.175511,,4
18:33:20.500000,0.17423,,1
18:33:20.750000,0.175511,,3
18:33:21,0.176792,,1
18:33:21.250000,0.175511,,2
18:33:21.500000,0.176792,,3
18:33:21.750000,0.175511,,1
18:33:22,0.175511,,2
18:33:22.250000,0.175511,,3
18:33:22.500000,0.175511,,1
18:33:22.750000,0.175511,,2
18:33:23,0.176792,,3
18:33:23.250000,0.175511,,1
18:33:23.500000,0.175511,,2
18:33:23.750000,0.175511,,1
18:33:24,0.175511,,2
18:33:24.250000,0.175511,,1
18:33:24.500000,0.175511,,2
18:33:24.750000,0.175511,,1
18:33:25,0.175511,,2
18:33:25.250000,0.175511,,3
18:33:25.500000,0.17423,,4
18:33:25.750000,0.175511,,1
18:33:26,0.175511,,3
18:33:26.250000,0.17423,,1
18:33:26.500000,0.17423,,2
18:33:26.750000,0.176792,,3
18:33:27,0.175511,,4
18:33:27.250000,0.17423,,1
18:33:27.500000,0.17423,,3
18:33:27.750000,0.175511,,4
18:33:28,0.175511,,1
18:33:28.250000,0.175511,,3
18:33:28.500000,0.175511,,4
18:33:28.750000,0.175511,,1
18:33:29,0.175511,,3
18:33:29.250000,0.17423,,4
18:33:29.500000,0.175511,,1
18:33:29.750000,0.176792,,3
18:33:30,0.175511,,4
18:33:30.250000,0.17423,,1
18:33:30.500000,0.17423,,3
18:33:30.750000,0.17423,,4
18:33:31,0.17423,,1
18:33:31.250000,0.172948,,2
18:33:31.500000,0.172948,,3
18:33:31.750000,0.17423,,4
18:33:32,0.17423,,1
18:33:32.250000,0.17423,,3
18:33:32.500000,0.17423,,1
18:33:32.750000,0.175511,,3
18:33:33,0.17423,,1
18:33:33.250000,0.17423,,2
18:33:33.500000,0.17423,,3
18:33:33.750000,0.175511,,1
18:33:34,0.175511,,2
18:33:34.250000,0.17423,,3
18:33:34.500000,0.17423,,1
18:33:34.750000,0.175511,,2
18:33:35,0.175511,,3
18:33:35.250000,0.17423,,4
18:33:35.500000,0.17423,,1
18:33:35.750000,0.17423,,3
18:33:36,0.175511,,4
18:33:36.250000,0.17423,,1
18:33:36.500000,0.17423,,3
18:33:36.750000,0.17423,,4
18:33:37,0.175511,,1
18:33:37.250000,0.175511,,3
18:33:37.500000,0.17423,,4
18:33:37.750000,0.176792,,1
18:33:38,0.175511,,3
18:33:38.250000,0.175511,,1
18:33:38.500000,0.17423,,2
18:33:38.750000,0.175511,,3
18:33:39,0.176792,,1
18:33:39.250000,0.175511,,2
18:33:39.500000,0.175511,,3
18:33:39.750000,0.176792,,4
18:33:40,0.176792,,1
18:33:40.250000,0.17423,,3
18:33:40.500000,0.175511,,4
18:33:40.750000,0.176792,,1
18:33:41,0.176792,,3
18:33:41.250000,0.17423,,1
18:33:41.500000,0.17423,,2
18:33:41.750000,0.17423,,3
18:33:42,0.175511,,1
18:33:42.250000,0.17423,,2
18:33:42.500000,0.17423,,3
18:33:42.750000,0.175511,,4
18:33:43,0.175511,,1
18:33:43.250000,0.175511,,3
18:33:43.500000,0.17423,,4
18:33:43.750000,0.176792,,1
18:33:44,0.175511,,3
18:33:44.250000,0.175511,,4
18:33:44.500000,0.17423,,1
18:33:44.750000,0.176792,,3
18:33:45,0.175511,,4
18:33:45.250000,0.17423,,1
18:33:45.500000,0.17423,,4
18:33:45.750000,0.17423,,1
18:33:46,0.176792,,3
18:33:46.250000,0.176792,,4
18:33:46.500000,0.17423,,1
18:33:46.750000,0.175511,,4
18:33:47,0.176792,,1
18:33:47.250000,0.175511,,3
18:33:47.500000,0.175511,,4
18:33:47.750000,0.175511,,1
18:33:48,0.176792,,4
18:33:48.250000,0.176792,,1
18:33:48.500000,0.175511,,4
18:33:48.750000,0.175511,,1
18:33:49,0.176792,,3
18:33:49.250000,0.176792,,4
18:33:49.500000,0.175511,,1
18:33:49.750000,0.175511,,4
18:33:50,0.175511,,1
18:33:50.250000,0.176792,,4
18:33:50.500000,0.175511,,1
18:33:50.750000,0.175511,,3
18:33:51,0.175511,,1
18:33:51.250000,0.176792,,2
18:33:51.500000,0.176792,,1
18:33:51.750000,0.175511,,2
18:33:52,0.175511,,1
18:33:52.250000,0.175511,,2
18:33:52.500000,0.176792,,3
18:33:52.750000,0.175511,,1
18:33:53,0.175511,,2
18:33:53.250000,0.175511,,1
18:33:53.500000,0.175511,,2
18:33:53.750000,0.175511,,1
18:33:54,0.17423,,3
18:33:54.250000,0.176792,,1
18:33:54.500000,0.175511,,2
18:33:54.750000,0.175511,,1
18:33:55,0.17423,,2
18:33:55.250000,0.175511,,3
18:33:55.500000,0.175511,,4
18:33:55.750000,0.176792,,1
18:33:56,0.175511,,3
18:33:56.250000,0.175511,,4
18:33:56.500000,0.176792,,1
18:33:56.750000,0.176792,,3
18:33:57,0.175511,,1
18:33:57.250000,0.175511,,2
18:33:57.500000,0.175511,,3
18:33:57.750000,0.175511,,1
18:33:58,0.175511,,2
18:33:58.250000,0.175511,,3
18:33:58.500000,0.175511,,4
18:33:58.750000,0.175511,,1
18:33:59,0.17423,,2
18:33:59.250000,0.175511,,3
18:33:59.500000,0.175511,,4
18:33:59.750000,0.175511,,1
18:34:00,0.17423,,0
18:34:00.250000,0.175511,,0
18:34:00.500000,0.17423,,0
18:34:00.750000,0.175511,,0
18:34:01,0.17423,,0
18:34:01.250000,0.175511,,0
18:34:01.500000,0.175511,,0
18:34:01.750000,0.175511,,0
18:34:02,0.17423,,0
18:34:02.250000,0.175511,,0
18:34:02.500000,0.175511,,0
18:34:02.750000,0.175511,,0
18:34:03,0.17423,,0
18:34:03.250000,0.17423,,0
18:34:03.500000,0.175511,,0
18:34:03.750000,0.17423,,0
18:34:04,0.17423,,0
18:34:04.250000,0.175511,,0
18:34:04.500000,0.175511,,0
18:34:04.750000,0.175511,,0
18:34:05,0.17423,,0
18:34:05.250000,0.17423,,0
18:34:05.500000,0.175511,,0
18:34:05.750000,0.175511,,0
18:34:06,0.17423,,0
18:34:06.250000,0.17423,,0
18:34:06.500000,0.17423,,0
18:34:06.750000,0.175511,,0
18:34:07,0.17423,,0
18:34:07.250000,0.17423,,0
18:34:07.500000,0.175511,,2
18:34:07.750000,0.175511,,3
18:34:08,0.175511,,4
18:34:08.250000,0.17423,,1
18:34:08.500000,0.175511,,3
18:34:08.750000,0.175511,,4
18:34:09,0.17423,,1
18:34:09.250000,0.175511,,3
18:34:09.500000,0.175511,,4
18:34:09.750000,0.175511,,1
18:34:10,0.175511,,3
18:34:10.250000,0.17423,,4
18:34:10.500000,0.175511,,1
18:34:10.750000,0.176792,,2
18:34:11,0.176792,,3
18:34:11.250000,0.175511,,4
18:34:11.500000,0.175511,,1
18:34:11.750000,0.176792,,3
18:34:12,0.175511,,4
18:34:12.250000,0.175511,,1
18:34:12.500000,0.176792,,3
18:34:12.750000,0.176792,,4
18:34:13,0.175511,,1
18:34:13.250000,0.175511,,4
18:34:13.500000,0.176792,,1
18:34:13.750000,0.176792,,3
18:34:14,0.176792,,4
18:34:14.250000,0.175511,,1
18:34:14.500000,0.176792,,3
18:34:14.750000,0.175511,,4
18:34:15,0.175511,,1
18:34:15.250000,0.175511,,3
18:34:15.500000,0.176792,,4
18:34:15.750000,0.176792,,1
18:34:16,0.176792,,3
18:34:16.250000,0.175511,,4
18:34:16.500000,0.175511,,1
18:34:16.750000,0.176792,,2
18:34:17,0.176792,,1
18:34:17.250000,0.175511,,2
18:34:17.500000,0.175511,,1
18:34:17.750000,0.176792,,2
18:34:18,0.176792,,3
18:34:18.250000,0.175511,,4
18:34:18.500000,0.176792,,1
18:34:18.750000,0.176792,,2
18:34:19,0.178073,,1
18:34:19.250000,0.176792,,2
18:34:19.500000,0.176792,,1
18:34:19.750000,0.176792,,2
18:34:20,0.176792,,1
18:34:20.250000,0.176792,,2
18:34:20.500000,0.176792,,1
18:34:20.750000,0.176792,,2
18:34:21,0.176792,,1
18:34:21.250000,0.175511,,2
18:34:21.500000,0.176792,,3
18:34:21.750000,0.178073,,1
18:34:22,0.176792,,2
18:34:22.250000,0.176792,,1
18:34:22.500000,0.176792,,2
18:34:22.750000,0.176792,,1
18:34:23,0.176792,,2
18:34:23.250000,0.176792,,1
18:34:23.500000,0.176792,,2
18:34:23.750000,0.178073,,1
18:34:24,0.178073,,2
18:34:24.250000,0.176792,,1
18:34:24.500000,0.175511,,2
18:34:24.750000,0.176792,,1
18:34:25,0.178073,,2
18:34:25.250000,0.175511,,3
18:34:25.500000,0.176792,,1
18:34:25.750000,0.175511,,2
18:34:26,0.176792,,3
18:34:26.250000,0.175511,,1
18:34:26.500000,0.176792,,2
18:34:26.750000,0.176792,,1
18:34:27,0.176792,,2
18:34:27.250000,0.176792,,3
18:34:27.500000,0.175511,,1
18:34:27.750000,0.176792,,2
18:34:28,0.176792,,1
18:34:28.250000,0.175511,,2
18:34:28.500000,0.175511,,3
18:34:28.750000,0.176792,,1
18:34:29,0.176792,,2
18:34:29.250000,0.175511,,3
18:34:29.500000,0.176792,,1
18:34:29.750000,0.176792,,2
18:34:30,0.176792,,3
18:34:30.250000,0.176792,,4
18:34:30.500000,0.176792,,1
18:34:30.750000,0.175511,,2
18:34:31,0.175511,,3
18:34:31.250000,0.175511,,4
18:34:31.500000,0.176792,,1
18:34:31.750000,0.176792,,2
18:34:32,0.176792,,3
18:34:32.250000,0.176792,,4
18:34:32.500000,0.178073,,1
18:34:32.750000,0.178073,,2
18:34:33,0.176792,,3
18:34:33.250000,0.175511,,4
18:34:33.500000,0.176792,,1
18:34:33.750000,0.176792,,2
18:34:34,0.176792,,3
18:34:34.250000,0.178073,,4
18:34:34.500000,0.176792,,1
18:34:34.750000,0.176792,,2
18:34:35,0.175511,,3
18:34:35.250000,0.178073,,4
18:34:35.500000,0.178073,,1
18:34:35.750000,0.178073,,2
18:34:36,0.176792,,3
18:34:36.250000,0.176792,,4
18:34:36.500000,0.178073,,1
18:34:36.750000,0.178073,,2
18:34:37,0.176792,,3
18:34:37.250000,0.178073,,4
18:34:37.500000,0.178073,,1
18:34:37.750000,0.178073,,2
18:34:38,0.176792,,3
18:34:38.250000,0.176792,,4
18:34:38.500000,0.178073,,1
18:34:38.750000,0.17935399999999999,,2
18:34:39,0.176792,,3
18:34:39.250000,0.176792,,4
18:34:39.500000,0.176792,,1
18:34:39.750000,0.178073,,2
18:34:40,0.176792,,1
18:34:40.250000,0.178073,,2
18:34:40.500000,0.178073,,3
18:34:40.750000,0.178073,,4
18:34:41,0.178073,,1
18:34:41.250000,0.17935399999999999,,2
18:34:41.500000,0.178073,,3
18:34:41.750000,0.178073,,4
18:34:42,0.178073,,1
18:34:42.250000,0.178073,,2
18:34:42.500000,0.178073,,3
18:34:42.750000,0.178073,,4
18:34:43,0.176792,,1
18:34:43.250000,0.178073,,3
18:34:43.500000,0.178073,,4
18:34:43.750000,0.178073,,1
18:34:44,0.178073,,2
18:34:44.250000,0.178073,,3
18:34:44.500000,0.178073,,4
18:34:44.750000,0.178073,,1
18:34:45,0.178073,,2
18:34:45.250000,0.178073,,3
18:34:45.500000,0.178073,,1
18:34:45.750000,0.176792,,2
18:34:46,0.178073,,1
18:34:46.250000,0.17935399999999999,,2
18:34:46.500000,0.17935399999999999,,1
18:34:46.750000,0.178073,,2
18:34:47,0.178073,,1
18:34:47.250000,0.178073,,2
18:34:47.500000,0.178073,,1
18:34:47.750000,0.176792,,2
18:34:48,0.176792,,1
18:34:48.250000,0.178073,,2
18:34:48.500000,0.178073,,1
18:34:48.750000,0.176792,,2
18:34:49,0.176792,,3
18:34:49.250000,0.17935399999999999,,4
18:34:49.500000,0.178073,,1
18:34:49.750000,0.176792,,2
18:34:50,0.176792,,3
18:34:50.250000,0.178073,,1
18:34:50.500000,0.176792,,3
18:34:50.750000,0.176792,,1
18:34:51,0.176792,,2
18:34:51.250000,0.178073,,1
18:34:51.500000,0.178073,,2
18:34:51.750000,0.178073,,1
18:34:52,0.178073,,2
18:34:52.250000,0.17935399999999999,,3
18:34:52.500000,0.178073,,4
18:34:52.750000,0.176792,,1
18:34:53,0.176792,,3
18:34:53.250000,0.178073,,4
18:34:53.500000,0.178073,,1
18:34:53.750000,0.176792,,3
18:34:54,0.178073,,1
18:34:54.250000,0.178073,,2
18:34:54.500000,0.178073,,3
18:34:54.750000,0.178073,,4
18:34:55,0.176792,,1
18:34:55.250000,0.178073,,2
18:34:55.500000,0.176792,,3
18:34:55.750000,0.176792,,1
18:34:56,0.176792,,2
18:34:56.250000,0.178073,,3
18:34:56.500000,0.178073,,1
18:34:56.750000,0.176792,,2
18:34:57,0.17423,,3
18:34:57.250000,0.17935399999999999,,1
18:34:57.500000,0.181916,,2
18:34:57.750000,0.184478,,3
18:34:58,0.18575899999999998,,1
18:34:58.250000,0.184478,,2
18:34:58.500000,0.184478,,3
18:34:58.750000,0.181916,,1
18:34:59,0.18575899999999998,,2
18:34:59.250000,0.18575899999999998,,1
18:34:59.500000,0.184478,,2
18:34:59.750000,0.18575899999999998,,1
18:35:00,0.184478,,0
18:35:00.250000,0.184478,,0
18:35:00.500000,0.183197,,0
18:35:00.750000,0.183197,,0
18:35:01,0.180635,,0
18:35:01.250000,0.181916,,0
18:35:01.500000,0.183197,,0
18:35:01.750000,0.183197,,0
18:35:02,0.180635,,0
18:35:02.250000,0.181916,,0
18:35:02.500000,0.181916,,0
18:35:02.750000,0.181916,,0
18:35:03,0.180635,,0
18:35:03.250000,0.180635,,0
18:35:03.500000,0.181916,,0
18:35:03.750000,0.180635,,0
18:35:04,0.180635,,0
18:35:04.250000,0.17935399999999999,,0
18:35:04.500000,0.180635,,0
18:35:04.750000,0.180635,,0
18:35:05,0.181916,,0
18:35:05.250000,0.180635,,0
18:35:05.500000,0.181916,,0
18:35:05.750000,0.181916,,0
18:35:06,0.180635,,0
18:35:06.250000,0.180635,,0
18:35:06.500000,0.17935399999999999,,0
18:35:06.750000,0.181916,,0
18:35:07,0.180635,,0
18:35:07.250000,0.180635,,0
18:35:07.500000,0.180635,,2
18:35:07.750000,0.180635,,1
18:35:08,0.180635,,2
18:35:08.250000,0.180635,,3
18:35:08.500000,0.180635,,1
18:35:08.750000,0.181916,,2
18:35:09,0.181916,,3
18:35:09.250000,0.180635,,1
18:35:09.500000,0.17935399999999999,,2
18:35:09.750000,0.17935399999999999,,3
18:35:10,0.180635,,1
18:35:10.250000,0.17935399999999999,,2
18:35:10.500000,0.180635,,3
18:35:10.750000,0.180635,,1
18:35:11,0.181916,,2
18:35:11.250000,0.180635,,3
18:35:11.500000,0.180635,,1
18:35:11.750000,0.180635,,2
18:35:12,0.17935399999999999,,3
18:35:12.250000,0.17935399999999999,,1
18:35:12.500000,0.17935399999999999,,2
18:35:12.750000,0.180635,,3
18:35:13,0.17935399999999999,,4
18:35:13.250000,0.17935399999999999,,3
18:35:13.500000,0.17935399999999999,,1
18:35:13.750000,0.180635,,2
18:35:14,0.180635,,3
18:35:14.250000,0.180635,,4
18:35:14.500000,0.17935399999999999,,3
18:35:14.750000,0.175511,,1
18:35:15,0.175511,,2
18:35:15.250000,0.175511,,3
18:35:15.500000,0.175511,,1
18:35:15.750000,0.176792,,2
18:35:16,0.175511,,3
18:35:16.250000,0.17423,,1
18:35:16.500000,0.17423,,2
18:35:16.750000,0.175511,,3
18:35:17,0.180635,,1
18:35:17.250000,0.17935399999999999,,2
18:35:17.500000,0.176792,,3
18:35:17.750000,0.181916,,1
18:35:18,0.181916,,2
18:35:18.250000,0.183197,,3
18:35:18.500000,0.190884,,1
18:35:18.750000,0.190884,,2
18:35:19,0.188322,,3
18:35:19.250000,0.187041,,4
18:35:19.500000,0.184478,,1
18:35:19.750000,0.184478,,4
18:35:20,0.183197,,1
18:35:20.250000,0.181916,,3
18:35:20.500000,0.180635,,4
18:35:20.750000,0.180635,,1
18:35:21,0.181916,,3
18:35:21.250000,0.181916,,4
18:35:21.500000,0.180635,,1
18:35:21.750000,0.181916,,3
18:35:22,0.181916,,4
18:35:22.250000,0.181916,,1
18:35:22.500000,0.180635,,3
18:35:22.750000,0.180635,,4
18:35:23,0.181916,,1
18:35:23.250000,0.181916,,2
18:35:23.500000,0.180635,,3
18:35:23.750000,0.180635,,4
18:35:24,0.181916,,1
18:35:24.250000,0.181916,,3
18:35:24.500000,0.180635,,1
18:35:24.750000,0.180635,,2
18:35:25,0.181916,,3
18:35:25.250000,0.181916,,1
18:35:25.500000,0.181916,,2
18:35:25.750000,0.180635,,3
18:35:26,0.181916,,1
18:35:26.250000,0.180635,,2
18:35:26.500000,0.181916,,3
18:35:26.750000,0.180635,,1
18:35:27,0.181916,,2
18:35:27.250000,0.181916,,1
18:35:27.500000,0.181916,,2
18:35:27.750000,0.180635,,1
18:35:28,0.181916,,2
18:35:28.250000,0.181916,,1
18:35:28.500000,0.180635,,2
18:35:28.750000,0.180635,,3
18:35:29,0.17935399999999999,,4
18:35:29.250000,0.180635,,1
18:35:29.500000,0.180635,,3
18:35:29.750000,0.17935399999999999,,1
18:35:30,0.17935399999999999,,2
18:35:30.250000,0.180635,,3
18:35:30.500000,0.180635,,4
18:35:30.750000,0.17935399999999999,,1
18:35:31,0.17935399999999999,,3
18:35:31.250000,0.17935399999999999,,4
18:35:31.500000,0.17935399999999999,,1
18:35:31.750000,0.17935399999999999,,3
18:35:32,0.17935399999999999,,4
18:35:32.250000,0.17935399999999999,,1
18:35:32.500000,0.17935399999999999,,3
18:35:32.750000,0.17935399999999999,,4
18:35:33,0.17935399999999999,,1
18:35:33.250000,0.180635,,3
18:35:33.500000,0.180635,,4
18:35:33.750000,0.17935399999999999,,1
18:35:34,0.178073,,3
18:35:34.250000,0.17935399999999999,,4
18:35:34.500000,0.17935399999999999,,1
18:35:34.750000,0.17935399999999999,,2
18:35:35,0.17935399999999999,,3
18:35:35.250000,0.17935399999999999,,4
18:35:35.500000,0.180635,,1
18:35:35.750000,0.17935399999999999,,3
18:35:36,0.17935399999999999,,1
18:35:36.250000,0.180635,,3
18:35:36.500000,0.180635,,1
18:35:36.750000,0.17935399999999999,,2
18:35:37,0.17935399999999999,,3
18:35:37.250000,0.17935399999999999,,1
18:35:37.500000,0.17935399999999999,,2
18:35:37.750000,0.180635,,3
18:35:38,0.17935399999999999,,1
18:35:38.250000,0.17935399999999999,,2
18:35:38.500000,0.17935399999999999,,3
18:35:38.750000,0.17935399999999999,,4
18:35:39,0.17935399999999999,,1
18:35:39.250000,0.178073,,3
18:35:39.500000,0.17935399999999999,,4
18:35:39.750000,0.17935399999999999,,1
18:35:40,0.178073,,3
18:35:40.250000,0.178073,,4
18:35:40.500000,0.17935399999999999,,1
18:35:40.750000,0.17935399999999999,,3
18:35:41,0.17935399999999999,,4
18:35:41.250000,0.178073,,1
18:35:41.500000,0.17935399999999999,,3
18:35:41.750000,0.17935399999999999,,1
18:35:42,0.178073,,2
18:35:42.250000,0.178073,,3
18:35:42.500000,0.17935399999999999,,1
18:35:42.750000,0.178073,,2
18:35:43,0.178073,,3
18:35:43.250000,0.178073,,4
18:35:43.500000,0.17935399999999999,,1
18:35:43.750000,0.17935399999999999,,3
18:35:44,0.178073,,4
18:35:44.250000,0.178073,,1
18:35:44.500000,0.17935399999999999,,3
18:35:44.750000,0.17935399999999999,,1
18:35:45,0.17935399999999999,,2
18:35:45.250000,0.178073,,3
18:35:45.500000,0.178073,,1
18:35:45.750000,0.17935399999999999,,2
18:35:46,0.178073,,3
18:35:46.250000,0.178073,,4
18:35:46.500000,0.17935399999999999,,1
18:35:46.750000,0.17935399999999999,,3
18:35:47,0.178073,,4
18:35:47.250000,0.178073,,1
18:35:47.500000,0.17935399999999999,,3
18:35:47.750000,0.17935399999999999,,4
18:35:48,0.17935399999999999,,1
18:35:48.250000,0.17935399999999999,,3
18:35:48.500000,0.180635,,4
18:35:48.750000,0.180635,,1
18:35:49,0.17935399999999999,,4
18:35:49.250000,0.17935399999999999,,1
18:35:49.500000,0.17935399999999999,,3
18:35:49.750000,0.180635,,4
18:35:50,0.178073,,1
18:35:50.250000,0.17935399999999999,,4
18:35:50.500000,0.17935399999999999,,1
18:35:50.750000,0.17935399999999999,,3
18:35:51,0.178073,,4
18:35:51.250000,0.178073,,1
18:35:51.500000,0.17935399999999999,,4
18:35:51.750000,0.17935399999999999,,1
18:35:52,0.17935399999999999,,4
18:35:52.250000,0.17935399999999999,,1
18:35:52.500000,0.180635,,3
18:35:52.750000,0.17935399999999999,,4
18:35:53,0.17935399999999999,,1
18:35:53.250000,0.178073,,4
18:35:53.500000,0.180635,,1
18:35:53.750000,0.180635,,4
18:35:54,0.17935399999999999,,1
18:35:54.250000,0.17935399999999999,,3
18:35:54.500000,0.17935399999999999,,1
18:35:54.750000,0.180635,,2
18:35:55,0.17935399999999999,,1
18:35:55.250000,0.180635,,2
18:35:55.500000,0.180635,,1
18:35:55.750000,0.180635,,2
18:35:56,0.178073,,3
18:35:56.250000,0.17935399999999999,,1
18:35:56.500000,0.17935399999999999,,2
18:35:56.750000,0.180635,,1
18:35:57,0.17935399999999999,,2
18:35:57.250000,0.17935399999999999,,1
18:35:57.500000,0.180635,,3
18:35:57.750000,0.180635,,1
18:35:58,0.17935399999999999,,2
18:35:58.250000,0.17935399999999999,,1
18:35:58.500000,0.180635,,2
18:35:58.750000,0.17935399999999999,,3
18:35:59,0.17935399999999999,,4
18:35:59.250000,0.17935399999999999,,1
18:35:59.500000,0.180635,,3
18:35:59.750000,0.180635,,4
18:36:00,0.17935399999999999,,4
18:36:00.250000,0.180635,,4
18:36:00.500000,0.180635,,4
18:36:00.750000,0.181916,,4
18:36:01,0.180635,,4
18:36:01.250000,0.180635,,4
18:36:01.500000,0.180635,,4
18:36:01.750000,0.181916,,4
18:36:02,0.180635,,4
18:36:02.250000,0.180635,,4
18:36:02.500000,0.181916,,4
18:36:02.750000,0.181916,,4
18:36:03,0.180635,,4
18:36:03.250000,0.180635,,4
18:36:03.500000,0.180635,,4
18:36:03.750000,0.181916,,4
18:36:04,0.17935399999999999,,4
18:36:04.250000,0.180635,,4
18:36:04.500000,0.180635,,4
18:36:04.750000,0.180635,,4
18:36:05,0.180635,,4
18:36:05.250000,0.180635,,4
18:36:05.500000,0.180635,,4
18:36:05.750000,0.180635,,4
18:36:06,0.17935399999999999,,4
18:36:06.250000,0.180635,,4
18:36:06.500000,0.180635,,4
18:36:06.750000,0.180635,,4
18:36:07,0.17935399999999999,,4
18:36:07.250000,0.180635,,4
18:36:07.500000,0.17935399999999999,,1
18:36:07.750000,0.180635,,3
18:36:08,0.17935399999999999,,1
18:36:08.250000,0.17935399999999999,,2
18:36:08.500000,0.180635,,3
18:36:08.750000,0.180635,,1
18:36:09,0.17935399999999999,,2
18:36:09.250000,0.17935399999999999,,3
18:36:09.500000,0.180635,,4
18:36:09.750000,0.180635,,1
18:36:10,0.17935399999999999,,2
18:36:10.250000,0.17935399999999999,,3
18:36:10.500000,0.180635,,4
18:36:10.750000,0.180635,,1
18:36:11,0.17935399999999999,,2
18:36:11.250000,0.17935399999999999,,3
18:36:11.500000,0.180635,,4
18:36:11.750000,0.180635,,1
18:36:12,0.17935399999999999,,3
18:36:12.250000,0.17935399999999999,,4
18:36:12.500000,0.180635,,1
18:36:12.750000,0.180635,,3
18:36:13,0.17935399999999999,,4
18:36:13.250000,0.17935399999999999,,1
18:36:13.500000,0.180635,,3
18:36:13.750000,0.180635,,4
18:36:14,0.180635,,1
18:36:14.250000,0.180635,,2
18:36:14.500000,0.180635,,3
18:36:14.750000,0.180635,,4
18:36:15,0.17935399999999999,,1
18:36:15.250000,0.17935399999999999,,3
18:36:15.500000,0.180635,,4
18:36:15.750000,0.180635,,1
18:36:16,0.180635,,3
18:36:16.250000,0.17935399999999999,,4
18:36:16.500000,0.180635,,1
18:36:16.750000,0.180635,,4
18:36:17,0.180635,,1
18:36:17.250000,0.17935399999999999,,3
18:36:17.500000,0.180635,,4
18:36:17.750000,0.180635,,1
18:36:18,0.178073,,3
18:36:18.250000,0.17935399999999999,,4
18:36:18.500000,0.17935399999999999,,1
18:36:18.750000,0.17935399999999999,,3
18:36:19,0.17935399999999999,,4
18:36:19.250000,0.17935399999999999,,1
18:36:19.500000,0.17935399999999999,,3
18:36:19.750000,0.180635,,4
18:36:20,0.17935399999999999,,1
